timestamp,t_sec,gps_alt,baro_alt,baro_alt_amsl,altitude_m,airspeed,gps_speed,gps_course,roll,pitch,yaw,load,rpm,egt_c,cht_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,vibration,battery_voltage_v,battery_current_a,battery_soc_pct,fault_type,fault_severity,rul_frac,run_id,source_file,ambient_offset_c,archetype,near_miss
1780420149.75,149.75,685.9607688528622,105.96076885286217,685.8407688528622,104.0,9.797167911052712,10.02630629887431,4.399630649519686,0.841764591340274,-1.4151571380028845,4.399630649519686,0.4694574497966741,3790.9834303646658,780.8715884824408,88.93041943909347,56.02801298684248,2.4700889074615224,10.730732217354081,0.9982001322525803,12.53,2.44,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420150.0,150.0,685.641649919599,105.64164991959895,685.521649919599,105.13,9.801319899662086,9.638671063320544,6.045788651179382,0.448517789258917,-0.18141975068473803,6.045788651179382,0.4713985777345267,3321.0650105241984,847.1191294849428,84.98380369218988,69.49141853702925,3.334677683791875,11.512769077353878,0.9800727700384545,12.516,2.512,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420150.25,150.25,684.67893376858,104.67893376858001,684.55893376858,106.25,9.820698961287045,9.493968959431202,8.187467398802625,-1.4838263413816777,-1.5956911420859576,8.187467398802625,0.47441768569973297,3906.1791510036765,826.6262908215008,79.55329668221233,49.281220992597255,3.1644950319637632,14.100675900880255,1.038829740047405,12.494,2.421,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420150.5,150.5,689.3939677547438,109.39396775474381,689.2739677547438,107.38,9.857028310880018,10.127629657604114,357.53651725884686,0.8355821027939868,-1.1439266671814097,357.53651725884686,0.4728160953235453,2996.2327613218677,804.0968803784758,97.38954434050558,58.08967212394491,2.8360009881947987,11.114411156650618,1.0192729451294174,12.397,2.342,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420150.75,150.75,688.2715487472896,108.27154874728951,688.1515487472896,108.51,9.890877157277588,10.132575694740758,9.43363844128101,0.8500809595818316,0.16960314085702355,9.43363844128101,0.47441621906303,3514.9645482698074,866.693171136172,90.28677053166803,70.09170759178453,2.771200399390649,12.5886278588557,1.0180610706782374,12.524,2.62,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420151.0,151.0,690.9251684166137,110.92516841661369,690.8051684166137,109.64,9.951877221545677,9.869569510205558,3.1430434463708963,2.035477181154274,-0.3456738082551545,3.1430434463708963,0.47552538908218434,4064.8105598765605,762.2358518342721,99.39527247962447,50.69255275707749,3.5401616761668837,10.261521935397257,0.9331801249565486,12.479,2.506,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420151.25,151.25,690.9429831955935,110.94298319559347,690.8229831955935,110.76,9.966927124368276,10.432055176609245,3.4989694416720463,-0.3506491516351893,-0.7803275445537229,3.4989694416720463,0.47419724694994436,3755.007815583051,763.5196670510242,91.87959520727651,80.50941066594174,3.037239531443036,9.568019644232205,1.1513248048750828,12.428,2.282,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420151.5,151.5,691.169849575016,111.169849575016,691.049849575016,111.89,9.943333424436233,9.696175428812388,5.618749297337976,1.6943635455407882,-0.7831158509004914,5.618749297337976,0.4726815457418516,3651.6482237498394,786.5944338384086,97.86036583533657,61.417445168699864,3.0616804879152495,10.55884024392026,0.9153705389336962,12.514,2.475,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420151.75,151.75,695.1881942928901,115.18819429289005,695.0681942928901,113.02,9.907222566491473,10.042995750136615,1.282511023033897,1.1045218100327359,-0.09038757317977952,1.282511023033897,0.4750328643591554,3169.034182342822,810.0582469376511,91.26968131119045,67.12035302905426,3.148095576592173,10.189704387037663,0.9279825579104547,12.365,2.51,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420152.0,152.0,695.8119741169181,115.8119741169181,695.6919741169181,114.15,9.88837126715186,9.691654249690844,9.587781521051676,0.47183536907588275,-0.23982730803985397,9.587781521051676,0.47184105946725513,3517.94157566386,813.7721454030188,59.98547558930873,51.51571915191437,2.962255617566586,13.580526758689258,0.9227934942499965,12.514,2.293,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420152.25,152.25,696.0118998304702,116.01189983047017,695.8918998304702,115.27,9.946353630506453,9.476560432064577,2.159745065080195,0.16168629516470068,-0.6016523857490358,2.159745065080195,0.47115664945526475,3262.1521567032437,777.3956889228045,87.86724842249033,48.78144773066671,3.2517233049521836,14.164732946163761,0.8938954467963834,12.364,2.287,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420152.5,152.5,699.1221124652078,119.12211246520776,699.0021124652078,116.4,9.986599780339704,9.88967196604419,1.7853558311699373,0.7539704254993489,-0.691630619804368,1.7853558311699373,0.47090768819647616,3369.747873062556,775.7537663393244,85.17423570656953,73.87846061511586,3.4349365050464753,12.930858516388172,0.8828813996391239,12.485,2.456,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420152.75,152.75,695.285637351131,115.28563735113093,695.165637351131,117.53,9.940855893199338,10.178803621988733,5.428752978612604,0.912920563770521,-0.5111327106231558,5.428752978612604,0.4677656877705908,3305.3106625029964,810.2642936136383,62.08180314196423,56.10795500184808,3.2731490606561033,10.270774358456691,1.0332952790713743,12.514,2.392,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420153.0,153.0,700.6974424347349,120.69744243473482,700.5774424347348,118.66,9.982715213271929,9.59809004448285,6.372786810666919,1.0758218776582502,-1.5928671252055615,6.372786810666919,0.46562275920473395,3330.394407590896,791.4852247830214,68.87547741773743,37.13642920339311,3.0505702399653942,12.699049648277198,0.9527828085780873,12.482,2.397,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420153.25,153.25,698.9779396364881,118.97793963648812,698.8579396364881,119.78,9.990587903757104,10.171737690228488,358.6959515092927,1.768763101875384,-1.7078687621761768,358.6959515092927,0.4641583352107789,3737.412777726532,805.504546002614,67.83131198203144,64.95245507578498,3.192026750434107,5.629800303224172,1.0727192998954056,12.526,2.253,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420153.5,153.5,700.172740227295,120.17274022729498,700.052740227295,120.91,10.018802561022463,10.011753468154067,357.02953001762336,1.2414056624836705,-1.402398220313387,357.02953001762336,0.464659220068675,3904.9449116858204,837.1553264124465,78.3584115418099,52.59245428760731,3.109799351357541,8.039331408673313,0.877266965255572,12.439,2.346,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420153.75,153.75,702.9044958813129,122.90449588131293,702.7844958813129,122.04,10.020805744739446,10.48456515258137,14.233425211865729,2.0441912788423426,-1.154611747274386,14.233425211865729,0.46501349984099793,3423.619675000865,820.3259442536832,87.5850504759601,57.285765957762656,3.1100713162925153,9.773341453304315,1.0526519775691183,12.403,2.395,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420154.0,154.0,702.5944343475652,122.59443434756517,702.4744343475652,123.17,10.09097593697392,9.928804949292454,10.948025744983171,1.6516142589136003,-1.1916101327663957,10.948025744983171,0.4642371100258657,3105.443083237346,832.4382566372764,68.07269172742814,58.775990895791296,3.0381997843568396,8.671876861478234,1.0515514658150296,12.396,2.331,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420154.25,154.25,704.1686056959793,124.16860569597932,704.0486056959793,124.29,10.086263071373908,9.90882211440885,3.7649304800052428,2.473691805212297,-1.061831274251828,3.7649304800052428,0.46375241929138816,4273.203223503848,824.3131356173172,71.59647777414384,48.943927348259216,3.384549310308606,9.209802668035742,0.8542141897681613,12.526,2.334,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420154.5,154.5,705.6920954832764,125.69209548327639,705.5720954832764,125.42,10.08462781223225,10.319243705713244,5.002215729689543,1.4616146326287602,0.49376697496484145,5.002215729689543,0.465843273724929,4356.907539966584,804.9844755398358,88.45576443718421,63.77323932290283,3.7266163018323004,13.989419347532433,0.8085137244934976,12.589,2.462,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420154.75,154.75,705.9393695771748,125.93936957717483,705.8193695771748,126.55,10.086586154106016,10.287032569819596,8.985357682659455,0.08910715223479992,-1.2878697662729417,8.985357682659455,0.4688853942508394,4358.441509159075,824.8163855880114,93.66240850469488,77.26053779384073,3.5467504500846236,14.181487431305484,1.0037473072258265,12.374,2.581,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420155.0,155.0,708.4637975193185,128.46379751931855,708.3437975193185,127.68,10.063446146430039,10.233174467828336,3.0932363858043663,0.8332251767243675,-1.2939143475490344,3.0932363858043663,0.47023652419480677,3598.1476313071203,819.580948889679,81.61514838215987,67.23258701256182,3.446895966234852,14.286364346471702,0.9625855253951384,12.568,2.45,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420155.25,155.25,709.0342398898156,129.03423988981555,708.9142398898156,128.8,10.085359495357562,10.20484968864353,2.205817979247603,1.8648065885441825,-1.2210268319129725,2.205817979247603,0.4701678348057409,3370.602312258928,805.9615057128912,89.13276530331574,55.64212641470593,2.416941844760106,9.208067198215586,0.870333045796306,12.456,2.356,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420155.5,155.5,710.9402200602564,130.9402200602564,710.8202200602564,129.93,10.092661893559203,10.537362257718653,8.379956928652852,2.4562833270635007,-0.7358164965427221,8.379956928652852,0.467396681165758,3496.46875705733,797.4859232521738,111.10795515261728,69.39459755134283,3.083657562197824,11.892969434762213,0.9569598664432174,12.464,2.358,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420155.75,155.75,712.1459370003283,132.14593700032836,712.0259370003283,131.06,10.165731579785383,10.590040409700094,9.363057109786462,2.5676559922283504,-0.18888628999359847,9.363057109786462,0.4713097994127784,3464.5748595869068,822.2613064208834,94.61020107906641,76.61277036354471,2.5291836700903962,8.609257560207762,0.9438893512013,12.48,2.403,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420156.0,156.0,714.1152054347244,134.11520543472443,713.9952054347244,132.19,10.149347532900705,10.60403586307097,7.4604976823140445,0.03237757426306165,-0.47553450104956946,7.4604976823140445,0.47064819288770054,3263.5070865255675,830.5587121252745,98.35674963749929,71.21612021382974,3.0618164970836905,5.844259256176793,0.8584229655692234,12.437,2.379,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420156.25,156.25,713.2111352500958,133.21113525009577,713.0911352500958,133.31,10.218515477519029,10.14853454968856,0.12774534869277154,1.6733371997561002,-0.43907874498501803,0.12774534869277154,0.47520459980104274,3508.509713199648,759.4832113038524,70.44841194812238,73.00361840075537,3.3440483791762707,12.556349352967331,0.923384223952066,12.449,2.572,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420156.5,156.5,713.0118006557428,133.01180065574286,712.8918006557428,134.44,10.172007137214718,10.370809385560305,8.122009439608615,0.4820855844373291,0.5024852323721258,8.122009439608615,0.4793233761509651,4277.304115664085,806.8233723266382,92.472034505174,44.88495046602406,3.4673394733689924,8.354227941516971,0.9372925853949959,12.503,2.468,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420156.75,156.75,713.8513398802761,133.85133988027616,713.7313398802761,135.57,10.246208900232698,10.315932929240127,11.36282818650734,1.7119564092639856,0.5355834916012461,11.36282818650734,0.4825231629387596,3962.126070186688,778.8389552474695,92.8684550466763,55.25070905453576,3.2022758820494235,11.324801204347557,1.0522558176057308,12.488,2.405,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420157.0,157.0,717.7060857541637,137.70608575416367,717.5860857541637,136.7,10.29534111614191,9.90656469477498,3.1244924117756603,2.214823356943544,-0.9720282675832768,3.1244924117756603,0.4840565349526688,3826.67619055584,797.9876047076858,86.67602141992882,62.64839473706228,2.885020885746195,13.66381840616061,0.9485518340867515,12.497,2.298,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420157.25,157.25,720.1317500544151,140.13175005441514,720.0117500544151,137.83,10.287202804311852,10.290747159805166,5.2773439041975365,1.0207047049757025,-1.0216657164243759,5.2773439041975365,0.48560405335650497,3520.6687444964214,808.431433171429,78.27971931464121,52.46352202519804,2.411632702738652,11.43225452726647,0.8807545793556577,12.581,2.485,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420157.5,157.5,718.2598734881951,138.25987348819507,718.1398734881951,138.95,10.313035754048336,10.80590573723914,3.943491166408212,2.3541829301613006,-0.2678193841569766,3.943491166408212,0.48680366943414133,3604.8245059151936,810.3199750047241,115.58179523070798,85.22228846052396,3.2451086845431303,14.74918636693027,0.9658433047603537,12.41,2.37,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420157.75,157.75,720.3802630807738,140.3802630807739,720.2602630807738,140.08,10.267645539282205,9.965499657911455,5.073920655718335,0.03902998132816893,-0.35162716020453716,5.073920655718335,0.48626935718786474,3717.514122991102,787.6599239212433,101.54700701415446,61.81479504719885,3.0613962511777046,10.596589172147175,1.0556307613814233,12.5,2.513,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420158.0,158.0,721.9724900426639,141.9724900426639,721.8524900426639,141.21,10.260108322048266,10.09691553811026,2.3454502595167064,0.8588825523386067,-1.2198410288937305,2.3454502595167064,0.482225181411255,3300.9975055181794,785.9956999737947,108.25091975473,62.17955369559567,3.7648395929826344,8.023768880706271,1.0694343609367518,12.433,2.26,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420158.25,158.25,721.5806510724118,141.58065107241177,721.4606510724118,142.34,10.224939121638512,9.879897395103134,1.59556555034552,0.6713203408970854,-0.1769709586800295,1.59556555034552,0.48400205214024994,3949.858983636243,813.8559941108737,95.68282591344058,56.05327300656714,2.6981457387506502,14.453284444105156,0.7994095557555367,12.419,2.522,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420158.5,158.5,724.0166532011023,144.01665320110226,723.8966532011023,143.46,10.203174635225116,10.365639727327126,3.4887891133263307,2.3972740661804712,-0.7640923810833421,3.4887891133263307,0.4871636166756263,4387.293189631905,797.7302415035379,91.81595000395828,57.85915526156037,3.1882606383620082,13.954893124000085,0.9049070641983945,12.39,2.378,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420158.75,158.75,725.1015053442469,145.10150534424687,724.9815053442469,144.59,10.207421310380083,10.655357926080375,6.29349167996214,0.20957197229719493,-0.1794741666820149,6.29349167996214,0.4872307501542221,3540.4154237682183,791.7056722625153,95.74019760523346,46.408952605649674,3.272952678020078,5.554275157594904,0.9910166172591377,12.468,2.553,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420159.0,159.0,724.5263622726891,144.52636227268906,724.4063622726891,145.72,10.18198404044639,9.71208728746654,6.628506196674462,2.6520561501901327,-0.025502727652898904,6.628506196674462,0.4852757660073219,3965.2771866985586,835.8433641947906,79.14437397428897,84.38196022929333,3.5142360467628047,13.442386141954133,1.0145373311376322,12.388,2.388,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420159.25,159.25,727.3340332608292,147.33403326082916,727.2140332608292,146.85,10.159782321531697,10.102697231621624,5.091474245368468,1.5790146697396255,-1.0879664194482368,5.091474245368468,0.48672913966842457,3617.0354557552196,788.9303720651465,71.77737741169426,58.677910612917145,3.686868194580446,12.502613415385872,0.8885686043616089,12.442,2.412,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420159.5,159.5,730.036826663428,150.036826663428,729.916826663428,147.97,10.17819977808829,10.148362420616463,9.21424278898627,1.117433268613522,-1.0057011917732908,9.21424278898627,0.4849476428135882,3858.3716470005843,768.1513527247026,62.61561036506283,39.72967947638023,3.374179305773474,12.748605606524992,0.9644010090361816,12.468,2.429,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420159.75,159.75,731.8598544846694,151.8598544846694,731.7398544846694,149.1,10.26144749524999,9.781826955555292,7.703147054150608,1.2047265692447544,-0.52913453781744,7.703147054150608,0.48816955293883946,3779.6563551809363,831.1782824598255,88.85121629484436,64.94854253457103,2.8281843507289217,11.729014142872252,0.8532366033874872,12.472,2.324,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420160.0,160.0,728.4275417444802,148.42754174448024,728.3075417444802,150.23,10.239250033112794,9.779949534304198,2.054811874102729,2.510857573828514,0.17978662351238314,2.054811874102729,0.4916818624122436,4516.890717749355,824.3176396697206,88.37618604205325,74.254742043937,2.8304670960780154,9.988661159320234,0.833876533798436,12.489,2.355,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420160.25,160.25,728.2842006947848,148.28420069478477,728.1642006947848,151.36,10.24616025280995,10.104641475788489,5.182462764460691,2.3408394834848054,0.06840582253985594,5.182462764460691,0.49362577730225865,3803.151631039288,795.3250233612717,98.16039742348885,61.00593678193989,2.8959416724586164,7.738841605257923,0.9847955045473675,12.443,2.529,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420160.5,160.5,732.4044077100252,152.4044077100252,732.2844077100252,152.48,10.297229828020518,9.92461442796512,8.989196159336732,1.5970821789650607,-0.8763333795357356,8.989196159336732,0.4960555050184602,3346.4740532815363,776.4654855910276,65.48572463885725,67.65244856845915,3.2902344130442986,10.305053538710716,0.8131291504176071,12.519,2.424,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420160.75,160.75,732.4480417461596,152.4480417461595,732.3280417461596,153.61,10.385137197023223,10.63734440005641,357.39976932655463,2.400112183175797,0.12774424177349622,357.39976932655463,0.4943526452133552,3850.8318433923127,760.5985832598295,73.95848946729927,63.5758820484092,2.5172794304886748,11.621564023866336,0.9387353413719871,12.487,2.455,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420161.0,161.0,736.3506844357082,156.35068443570827,736.2306844357082,154.74,10.432038262602925,10.846634921114461,4.143183914833446,2.558869349252812,-0.2505036227425912,4.143183914833446,0.492893661747207,3913.904202294463,794.4471945508933,111.51707276099829,39.03634163025539,3.4687895166255025,10.172773923500959,0.8646870587813805,12.439,2.194,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420161.25,161.25,738.2029263063646,158.20292630636462,738.0829263063646,155.87,10.48237858196766,10.91880386829172,8.877418754386316,1.5696958473975795,-0.11671444368941014,8.877418754386316,0.4884855960681469,2832.069541814834,777.0271461707573,100.43332438080863,48.360399109554756,3.4069411069048305,12.259466981562325,0.8909519732344492,12.498,2.405,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420161.5,161.5,738.5725341114343,158.5725341114343,738.4525341114343,156.99,10.512603911283138,10.580022647048022,9.612109490479389,1.896813989224769,-0.3075422121531089,9.612109490479389,0.4912665541443041,3298.00306041912,824.6110337839859,71.84301311055839,69.10185875572408,2.775992274571016,11.166967643568736,0.9824332803382226,12.439,2.487,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420161.75,161.75,737.6663481672638,157.6663481672638,737.5463481672638,158.12,10.508816917808744,10.28265767431767,4.7584073971467165,1.0044649019999896,-0.22495228204760281,4.7584073971467165,0.489252166086462,3342.731446426714,802.2608978192739,94.21369571798921,67.86623822580036,2.7187877122237802,12.839845601905697,0.9443337168455296,12.508,2.477,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420162.0,162.0,742.3621957566454,162.36219575664538,742.2421957566454,159.25,10.574861463515305,10.075040768315825,0.4472258917787082,2.489224210483771,0.41793814510142385,0.4472258917787082,0.4883533702342725,3478.2890994683885,855.3293155207886,114.62138180395837,58.460632166549864,3.6416931283834173,9.800949192673235,0.9825793042153781,12.406,2.247,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420162.25,162.25,741.8695181989793,161.8695181989793,741.7495181989793,160.38,10.63056438979166,10.99704685104817,10.98152373087192,2.416932116231674,-0.5365757509716413,10.98152373087192,0.4840902540965921,3510.032923410187,813.8324815950598,87.44208286446121,75.13713508025299,3.0508475458154174,10.966570012968782,0.8504182771117512,12.429,2.447,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420162.5,162.5,738.9144342035158,158.9144342035158,738.7944342035158,161.5,10.68696864928468,10.826566046727029,6.014044532563924,1.4092411158054503,-0.5643309378352136,6.014044532563924,0.48225232220210257,4336.835311283563,793.4512967113583,97.68149169234465,67.77276898316858,3.71056844414761,13.1114062987946,0.9368793255494711,12.473,2.382,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420162.75,162.75,742.6730663134416,162.67306631344164,742.5530663134416,162.63,10.688440991509461,10.556127772464416,8.333701944122197,3.2438752348860915,0.12266044786923108,8.333701944122197,0.4858797320494622,3344.0246252174807,839.9304386243216,72.81501373298579,50.12379118573546,3.7712426074875776,8.815870947367436,0.8071689600302341,12.549,2.362,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420163.0,163.0,744.0018611713051,164.00186117130517,743.8818611713051,163.76,10.657460749335176,10.718993902371324,6.205572377947893,1.1193719217804508,0.17362408327266948,6.205572377947893,0.4839480994323679,3935.3228192031766,754.0971709634928,83.2541141574904,68.15650502180058,3.7674907242386624,7.378408764079794,1.0304836870620386,12.51,2.342,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420163.25,163.25,743.4547222167945,163.45472221679447,743.3347222167945,164.89,10.682461548877775,10.529838947167644,7.340690754790838,1.9413703138656977,0.6331062087614063,7.340690754790838,0.48311626282621156,3831.171142548225,774.6614908860714,70.36127659491135,55.69019683030272,3.019454291178352,10.693602582012375,1.0024258906153025,12.457,2.413,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420163.5,163.5,746.2708013781883,166.2708013781882,746.1508013781882,166.02,10.742521949393613,10.962548995981962,10.239316948403768,2.3587648959130028,0.6830974313847006,10.239316948403768,0.4802291566290301,3681.7297621833013,772.3881118038098,100.81807217254388,57.93052078553038,3.1023146600405584,10.22517242233238,0.8776729697745278,12.423,2.44,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420163.75,163.75,748.1645567640578,168.16455676405775,748.0445567640578,167.14,10.721556551623586,10.612925217110334,2.8513430712268915,2.1757116325556702,0.521308217338867,2.8513430712268915,0.4799985197579349,3227.2760316249833,786.5282718430877,105.70761262239401,76.87521843012914,2.817677854551707,14.680990311485054,0.9978819172115705,12.514,2.359,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420164.0,164.0,750.6523894164443,170.6523894164443,750.5323894164443,168.27,10.716439505232646,10.828920546221532,3.8762029531208526,0.8708991916853623,-0.39203963593801916,3.8762029531208526,0.4823353672168849,3810.7499858387146,773.3031952898683,66.48789775142302,68.82905462906699,3.295017060602536,12.441693413070027,0.8082531125739569,12.49,2.42,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420164.25,164.25,748.562422155028,168.56242215502797,748.442422155028,169.4,10.78193877323938,11.106782841173715,8.059446917185342,2.8165496005600197,0.650301243003793,8.059446917185342,0.48430861993516106,3500.8605880657296,798.4482324970014,63.68750125561136,51.60590308579714,2.85624274384496,10.18738932709034,0.9873735699615415,12.517,2.363,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420164.5,164.5,750.5456820792976,170.54568207929765,750.4256820792976,170.53,10.822015916034914,11.11682022066139,8.97455545010093,2.3353143051054466,-0.09132063588550618,8.97455545010093,0.48222330470606756,3767.2584283922206,791.9424409746756,126.75405909490328,63.84511901770325,3.44806842246872,12.479657580386645,0.8996913946002136,12.52,2.53,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420164.75,164.75,749.863318730636,169.863318730636,749.743318730636,171.65,10.787999810666417,10.412412961690764,8.875472395066872,2.193102103488518,0.11507738119953295,8.875472395066872,0.4838478457953931,4161.002561566928,793.3677882646596,71.90593317694905,64.35522352380038,3.2497553638335406,10.485079358750566,0.8122372131694646,12.472,2.233,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420165.0,165.0,754.663859193016,174.66385919301607,754.543859193016,172.78,10.815261640655656,10.375147973731073,6.844561365312343,3.496694181596588,-0.4110589285806595,6.844561365312343,0.481667866593673,3528.5294947548878,817.082359009147,81.93556730572791,59.944523514608434,3.149695000672929,12.608558099512,0.9359716475079136,12.467,2.187,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420165.25,165.25,754.5636245703599,174.56362457036,754.4436245703599,173.91,10.798425799233547,10.657853648564897,3.937660838096396,2.7059065301235377,1.704676184636237,3.937660838096396,0.4823997040745748,3755.6775143447985,826.5943444763712,87.93757321262684,50.69979658604281,3.3790314412513043,10.111191342072392,0.935372369693068,12.414,2.351,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
